Datetime;Consumption;FeedIn;Production;Purchased;SelfConsumption
2024-09-04 11:15:00+02:00;1421,578;2,1460266;1408,9015;14,822508;1406,7555
2024-09-04 11:30:00+02:00;1218,9761;0;1180,1415;38,83456;1180,1415
2024-09-04 11:45:00+02:00;1228,5776;0;1208,2646;20,31296;1208,2646
2024-09-04 12:00:00+02:00;1082,605;651,26935;1729,5933;4,2810664;1078,324
2024-09-04 12:15:00+02:00;851,0957;2407,5828;3258,6785;0;851,0957
2024-09-04 12:30:00+02:00;1013,355;2396,8398;3410,1948;0;1013,355
2024-09-04 12:45:00+02:00;1035,1489;2160,004;3195,1528;0;1035,1489
2024-09-04 13:00:00+02:00;1860,655;1439,2957;3299,9507;0;1860,655
2024-09-04 13:15:00+02:00;2684,6206;685,7759;3370,3965;0;2684,6206
2024-09-04 13:30:00+02:00;1446,7175;3228,1033;4674,821;0;1446,7175
2024-09-04 13:45:00+02:00;1425,8889;2951,9294;4377,8184;0;1425,8889
2024-09-04 14:00:00+02:00;2364,8555;1508,1418;3872,9973;0;2364,8555
2024-09-04 14:15:00+02:00;1354,1802;2798,0288;4152,209;0;1354,1802
2024-09-04 14:30:00+02:00;1469,6643;2505,3652;3975,0295;0;1469,6643
2024-09-04 14:45:00+02:00;1348,206;3000,9248;4349,131;0;1348,206
2024-09-04 15:00:00+02:00;1400,1895;2643,6074;4043,7969;0;1400,1895
2024-09-04 15:15:00+02:00;1513,4895;2340,555;3854,0444;0;1513,4895
2024-09-04 15:30:00+02:00;1441,3022;2252,2615;3693,5637;0;1441,3022
2024-09-04 15:45:00+02:00;1462,7712;2065,7932;3528,5645;0;1462,7712
2024-09-04 16:00:00+02:00;1425,1855;2024,8289;3450,0144;0;1425,1855
2024-09-04 16:15:00+02:00;1357,4615;980,34094;2337,8025;0;1357,4615
2024-09-04 16:30:00+02:00;1328,3342;1966,7695;3295,1038;0;1328,3342
2024-09-04 16:45:00+02:00;2128,0918;949,905;3076,5435;1,4534401;2126,6384
2024-09-04 17:00:00+02:00;1436,2305;1081,7266;2517,957;0;1436,2305
2024-09-04 17:15:00+02:00;1404,7896;803,85956;2208,6492;0;1404,7896
2024-09-04 17:30:00+02:00;2777,7754;0;2759,8418;17,933546;2759,8418
2024-09-04 17:45:00+02:00;2743,945;0;2566,471;177,47415;2566,471
2024-09-04 18:00:00+02:00;1435,9967;3,7764266;1433,5767;6,1963735;1429,8003
2024-09-04 18:15:00+02:00;2048,2295;18,002346;2045,369;20,86272;2027,3667
2024-09-04 18:30:00+02:00;1318,6193;24,380373;1335,4768;7,5228796;1311,0964
2024-09-04 18:45:00+02:00;1376,1383;8,692906;1379,5262;5,30496;1370,8334
2024-09-04 19:00:00+02:00;1408,2238;41,042133;1427,8479;21,417921;1386,8058
2024-09-04 19:15:00+02:00;1362,5662;8,351147;1350,0533;20,864002;1341,7021
2024-09-04 19:30:00+02:00;1351,2219;0;1281,7617;69,46016;1281,7617
2024-09-04 19:45:00+02:00;1287,5806;0;1282,0934;5,4871464;1282,0934
2024-09-04 20:00:00+02:00;4062,709;0;2883,2773;1179,4315;2883,2773
2024-09-04 20:15:00+02:00;4060,9368;0;3926,7385;134,1983;3926,7385
2024-09-04 20:30:00+02:00;3009,9998;190,47404;2778,6968;421,77716;2588,2227
2024-09-04 20:45:00+02:00;3789,909;127,2514;2822,0427;1095,1177;2694,7913
2024-09-04 21:00:00+02:00;1967,3676;0;1948,3796;18,987947;1948,3796
2024-09-04 21:15:00+02:00;1556,6293;0;1015,4865;541,14276;1015,4865
2024-09-04 21:30:00+02:00;1566,5208;0;1549,8385;16,68224;1549,8385
2024-09-04 21:45:00+02:00;1267,2137;0;427,18503;840,02875;427,18503
2024-09-04 22:00:00+02:00;1291,669;0;843,9153;447,7537;843,9153
2024-09-04 22:15:00+02:00;453,91467;0;0;453,91467;0
2024-09-04 22:30:00+02:00;757,39264;0;0;757,39264;0
2024-09-04 22:45:00+02:00;483,35605;0;0;483,35605;0
2024-09-04 23:00:00+02:00;401,96033;0;0;401,96033;0
2024-09-04 23:15:00+02:00;368,45142;0;0;368,45142;0
2024-09-04 23:30:00+02:00;330,1969;0;0;330,1969;0
2024-09-04 23:45:00+02:00;348,25046;0;0;348,25046;0
2024-09-05 00:00:00+02:00;353,2289;0;0;353,2289;0
2024-09-05 00:15:00+02:00;236,97943;0;0;236,97943;0
2024-09-05 00:30:00+02:00;196,3616;0;0;196,3616;0
2024-09-05 00:45:00+02:00;189,69238;0;0;189,69238;0
2024-09-05 01:00:00+02:00;182,66325;0;0;182,66325;0
2024-09-05 01:15:00+02:00;181,0928;0;0;181,0928;0
2024-09-05 01:30:00+02:00;182,69035;0;0;182,69035;0
2024-09-05 01:45:00+02:00;188,17845;0;0;188,17845;0
2024-09-05 02:00:00+02:00;188,51445;0;108,27208;188,51445;0
2024-09-05 02:15:00+02:00;121,08448;0;0;121,08448;0
2024-09-05 02:30:00+02:00;83,40288;0;0;83,40288;0
2024-09-05 02:45:00+02:00;153,24213;0;0;153,24213;0
2024-09-05 03:00:00+02:00;182,59221;0;0;182,59221;0
2024-09-05 03:15:00+02:00;177,78592;0;0;177,78592;0
2024-09-05 03:30:00+02:00;147,36267;0;0;147,36267;0
2024-09-05 03:45:00+02:00;82,57472;0;0;82,57472;0
2024-09-05 04:00:00+02:00;115,29291;0;0;115,29291;0
2024-09-05 04:15:00+02:00;177,89674;0;0;177,89674;0
2024-09-05 04:30:00+02:00;176,84138;0;98,89637;176,84138;0
2024-09-05 04:45:00+02:00;141,97281;0;0;141,97281;0
2024-09-05 05:00:00+02:00;82,773224;0;0;82,773224;0
2024-09-05 05:15:00+02:00;113,85739;0;0;113,85739;0
2024-09-05 05:30:00+02:00;174,57568;0;0;174,57568;0
2024-09-05 05:45:00+02:00;169,30688;0;0;169,30688;0
2024-09-05 06:00:00+02:00;139,32736;0;0;139,32736;0
2024-09-05 06:15:00+02:00;81,26976;0;0;81,26976;0
2024-09-05 06:30:00+02:00;81,633064;0;0;81,633064;0
2024-09-05 06:45:00+02:00;144,70656;0;0;144,70656;0
2024-09-05 07:00:00+02:00;927,35077;0;3,5809343;923,76984;3,5809343
2024-09-05 07:15:00+02:00;232,43663;0;123,092094;109,344536;123,092094
2024-09-05 07:30:00+02:00;192,76698;34,642986;227,40997;0;192,76698
2024-09-05 07:45:00+02:00;166,47897;2,5576532;115,46426;53,572372;112,9066
2024-09-05 08:00:00+02:00;160,11664;0;120,96432;39,15232;120,96432
2024-09-05 08:15:00+02:00;17,479198;90,440956;36,153225;71,76693;0
2024-09-05 08:30:00+02:00;107,86736;36,102825;84,08411;59,88608;47,98128
2024-09-05 08:45:00+02:00;166,6496;0;18,029442;148,62016;18,029442
2024-09-05 09:00:00+02:00;93,68335;18,656107;1,2639332;111,07552;0
2024-09-05 09:15:00+02:00;189,15364;57,732906;150,63844;96,24811;92,90553
2024-09-05 09:30:00+02:00;823,2068;0;746,81744;76,389336;746,81744
2024-09-05 09:45:00+02:00;172,1054;0;163,31244;8,79296;163,31244
2024-09-05 10:00:00+02:00;815,85223;14,149758;808,6141;21,387947;794,4643
2024-09-05 10:15:00+02:00;917,97046;5,8187737;914,27716;9,512107;908,4584
2024-09-05 10:30:00+02:00;981,4217;102,72715;1023,97125;60,1776;921,2441
2024-09-05 10:45:00+02:00;309,57086;13,520747;298,7907;24,300907;285,26996
2024-09-05 11:00:00+02:00;202,52615;10,770986;97,585365;115,711784;86,81438
2024-09-05 11:15:00+02:00;829,1187;11,394773;771,3682;69,14529;759,97345
2024-09-05 11:30:00+02:00;962,0352;3,894827;961,24133;4,6887465;957,3465
2024-09-05 11:45:00+02:00;109,60484;0;64,67513;44,929707;64,67513
2024-09-05 12:00:00+02:00;415,71082;1402,7909;1818,5017;0;415,71082
2024-09-05 12:15:00+02:00;709,24146;2858,0469;3567,2883;0;709,24146
2024-09-05 12:30:00+02:00;742,7495;3264,483;4007,2324;0;742,7495
2024-09-05 12:45:00+02:00;794,46875;3670,6733;4465,142;0;794,46875
2024-09-05 13:00:00+02:00;849,83276;3321,0178;4170,8506;0;849,83276
2024-09-05 13:15:00+02:00;1194,4995;3377,5366;4572,036;0;1194,4995
2024-09-05 13:30:00+02:00;1281,3176;2968,242;4249,5596;0;1281,3176
2024-09-05 13:45:00+02:00;1110,8767;3518,8171;4629,694;0;1110,8767
2024-09-05 14:00:00+02:00;1477,655;3138,1438;4615,799;0;1477,655
2024-09-05 14:15:00+02:00;2224,3704;2339,7722;4564,1426;0;2224,3704
2024-09-05 14:30:00+02:00;1513,5393;2984,431;4497,97;0;1513,5393
2024-09-05 14:45:00+02:00;2180,416;2269,3062;4449,722;0;2180,416
2024-09-05 15:00:00+02:00;1438,6909;2942,8584;4381,5493;0;1438,6909
2024-09-05 15:15:00+02:00;1566,875;2758,6855;4325,5605;0;1566,875
2024-09-05 15:30:00+02:00;1566,8469;2681,0427;4247,8896;0;1566,8469
2024-09-05 15:45:00+02:00;1568,6035;2633,276;4201,8794;0;1568,6035
2024-09-05 16:00:00+02:00;2857,7334;1001,97766;3859,711;0;2857,7334
2024-09-05 16:15:00+02:00;1532,9607;2226,3083;3759,269;0;1532,9607
2024-09-05 16:30:00+02:00;1773,1204;1572,814;3345,9343;0;1773,1204
2024-09-05 16:45:00+02:00;1587,0308;1555,2632;3142,294;0;1587,0308
2024-09-05 17:00:00+02:00;1537,7797;1356,5406;2894,3203;0;1537,7797
2024-09-05 17:15:00+02:00;1393,0106;1235,6469;2628,6575;0;1393,0106
2024-09-05 17:30:00+02:00;1382,1777;959,84064;2342,0183;0;1382,1777
2024-09-05 17:45:00+02:00;1472,5183;579,7609;2052,2793;0;1472,5183
2024-09-05 18:00:00+02:00;1458,4817;250,73888;1709,2206;0;1458,4817
2024-09-05 18:15:00+02:00;1453,3931;0;1381,9626;71,430405;1381,9626
2024-09-05 18:30:00+02:00;1902,5419;0;1631,4194;271,12247;1631,4194
2024-09-05 18:45:00+02:00;3125,827;0;2947,735;178,09174;2947,735
2024-09-05 19:00:00+02:00;3598,7437;0;3498,6187;100,125;3498,6187
2024-09-05 19:15:00+02:00;3248,7312;0;3209,811;38,92021;3209,811
2024-09-05 19:30:00+02:00;2813,7986;0;2801,9421;11,856534;2801,9421
2024-09-05 19:45:00+02:00;2806,7583;71,1039;2877,8623;0;2806,7583
2024-09-05 20:00:00+02:00;1477,2622;0;1455,9327;21,329494;1455,9327
2024-09-05 20:15:00+02:00;965,7649;8,541973;959,1266;15,180267;950,5846
2024-09-05 20:30:00+02:00;839,4817;0;819,81793;19,663788;819,81793
2024-09-05 20:45:00+02:00;686,0057;0;669,104;16,901653;669,104
2024-09-05 21:00:00+02:00;707,65735;0;684,44275;23,214613;684,44275
2024-09-05 21:15:00+02:00;551,7124;18,387094;561,86096;8,238506;543,4739
2024-09-05 21:30:00+02:00;334,13205;21,24216;341,76468;13,60952;320,52252
2024-09-05 21:45:00+02:00;990,99786;35,160854;1014,0885;12,070187;978,9277
2024-09-05 22:00:00+02:00;323,96442;8,70976;300,02756;32,646614;291,3178
2024-09-05 22:15:00+02:00;325,2867;2,7807999;289,19785;38,869656;286,41705
2024-09-05 22:30:00+02:00;323,43365;16,970133;302,45966;37,944107;285,48953
2024-09-05 22:45:00+02:00;286,14258;7,3036804;264,97864;28,467625;257,67496
2024-09-05 23:00:00+02:00;220,42905;0;177,5499;42,879147;177,5499
2024-09-05 23:15:00+02:00;165,32304;10,714881;168,62523;7,4126935;157,91035
2024-09-05 23:30:00+02:00;125,05289;0;103,50547;21,547413;103,50547
2024-09-05 23:45:00+02:00;133,5043;0;111,746765;21,757545;111,746765
2024-09-06 00:00:00+02:00;157,06003;2,2750933;140,5812;18,75392;138,3061
2024-09-06 00:15:00+02:00;167,89442;2,0456533;137,19128;32,7488;135,14563
2024-09-06 00:30:00+02:00;155,50972;0;138,703;16,80672;138,703
2024-09-06 00:45:00+02:00;127,52456;0,9367466;120,284874;8,176427;119,34813
2024-09-06 01:00:00+02:00;150,32681;0;116,509964;33,816853;116,509964
2024-09-06 01:15:00+02:00;151,74033;5,1845336;145,72092;11,203946;140,53638
2024-09-06 01:30:00+02:00;103,97855;0;87,05813;16,920427;87,05813
2024-09-06 01:45:00+02:00;103,26429;0;12,995384;90,268906;12,995384
2024-09-06 02:00:00+02:00;153,9792;0;0;153,9792;0
2024-09-06 02:15:00+02:00;152,51619;0;35,524723;116,99146;35,524723
2024-09-06 02:30:00+02:00;164,68079;5,7737603;163,9513;6,5032535;158,17754
2024-09-06 02:45:00+02:00;88,528145;3,3885868;71,2826;20,634134;67,89401
2024-09-06 03:00:00+02:00;90,42865;0;66,503;23,925653;66,503
2024-09-06 03:15:00+02:00;167,66586;0;124,83131;42,83456;124,83131
2024-09-06 03:30:00+02:00;143,76663;6,319574;98,9102;51,176;92,59063
2024-09-06 03:45:00+02:00;158,00093;0;131,89607;26,104853;131,89607
2024-09-06 04:00:00+02:00;60,454983;3,07424;49,56517;13,964053;46,49093
2024-09-06 04:15:00+02:00;65,33931;0;49,755844;15,583467;49,755844
2024-09-06 04:30:00+02:00;156,09601;5,42048;141,96759;19,548906;136,5471
2024-09-06 04:45:00+02:00;142,4938;3,8105602;124,16837;22,136;120,35781
2024-09-06 05:00:00+02:00;166,43413;0;0;166,43413;0
2024-09-06 05:15:00+02:00;95,232635;0;0;95,232635;0
2024-09-06 05:30:00+02:00;94,69599;0;0;94,69599;0
2024-09-06 05:45:00+02:00;168,00182;0;0;168,00182;0
2024-09-06 06:00:00+02:00;164,06017;0;0;164,06017;0
2024-09-06 06:15:00+02:00;162,98325;0;0;162,98325;0
2024-09-06 06:30:00+02:00;94,56203;0;0;94,56203;0
2024-09-06 06:45:00+02:00;94,82262;0;0;94,82262;0
2024-09-06 07:00:00+02:00;172,03404;0;1,5163856;170,51765;1,5163856
2024-09-06 07:15:00+02:00;168,36578;0;88,60716;79,75861;88,60716
2024-09-06 07:30:00+02:00;173,78156;17,37024;179,32811;11,82368;161,95787
2024-09-06 07:45:00+02:00;115,11863;107,89216;168,69537;54,315414;60,803215
2024-09-06 08:00:00+02:00;88,097855;3,4453335;12,831181;78,712006;9,385847
2024-09-06 08:15:00+02:00;94,742905;24,746134;7,140663;112,34837;0
2024-09-06 08:30:00+02:00;188,6528;169,52202;244,79562;113,3792;75,273605
2024-09-06 08:45:00+02:00;176,20694;0;0;176,20694;0
2024-09-06 09:00:00+02:00;164,54614;0;53,16204;111,38411;53,16204
2024-09-06 09:15:00+02:00;168,0482;17,713493;137,75647;48,005226;120,04298
2024-09-06 09:30:00+02:00;1756,8649;0;1716,0327;40,832108;1716,0327
2024-09-06 09:45:00+02:00;840,4248;1,7854934;828,02826;14,182079;826,24274
2024-09-06 10:00:00+02:00;250,89769;1,9861332;193,2466;59,637226;191,26047
2024-09-06 10:15:00+02:00;781,8436;73,834984;855,2366;0,44202664;781,4016
2024-09-06 10:30:00+02:00;257,57263;0,73440003;250,82683;7,480213;250,09242
2024-09-06 10:45:00+02:00;241,76596;0;211,71507;30,05088;211,71507
2024-09-06 11:00:00+02:00;224,18991;14,285119;233,05147;5,4235735;218,76634
2024-09-06 11:15:00+02:00;1485,6697;0,000746667;1386,7905;98,87989;1386,7898
2024-09-06 11:30:00+02:00;740,8165;20,611414;751,2062;10,22176;730,5948
2024-09-06 11:45:00+02:00;133,05406;0;110,90931;22,144747;110,90931
2024-09-06 12:00:00+02:00;160,84998;1100,5331;1261,383;0;160,84998
2024-09-06 12:15:00+02:00;178,80396;2962,125;3140,929;0;178,80396
2024-09-06 12:30:00+02:00;167,36841;3476,6526;3644,021;0;167,36841
2024-09-06 12:45:00+02:00;892,6448;2909,486;3802,1309;0;892,6448
2024-09-06 13:00:00+02:00;2453,7578;1817,2633;4271,021;0;2453,7578
2024-09-06 13:15:00+02:00;139,13916;4171,5415;4310,6807;0;139,13916
2024-09-06 13:30:00+02:00;1466,1792;2488,4602;3954,6394;0;1466,1792
2024-09-06 13:45:00+02:00;2020,272;2316,1572;4336,429;0;2020,272
2024-09-06 14:00:00+02:00;1524,686;2756,5894;4281,2754;0;1524,686
2024-09-06 14:15:00+02:00;1853,0332;2378,3408;4231,374;0;1853,0332
2024-09-06 14:30:00+02:00;1936,9331;2224,766;4161,699;0;1936,9331
2024-09-06 14:45:00+02:00;2049,805;2050,365;4100,17;0;2049,805
2024-09-06 15:00:00+02:00;2083,712;1882,8038;3966,5159;0;2083,712
2024-09-06 15:15:00+02:00;2063,392;1767,0364;3830,4285;0;2063,392
2024-09-06 15:30:00+02:00;1798,4205;1826,6971;3625,1177;0;1798,4205
2024-09-06 15:45:00+02:00;1457,228;2080,42;3537,648;0;1457,228
2024-09-06 16:00:00+02:00;1441,9639;1913,846;3355,8098;0;1441,9639
2024-09-06 16:15:00+02:00;1389,979;1393,1677;2783,1467;0;1389,979
2024-09-06 16:30:00+02:00;1262,5922;1706,8063;2969,3984;0;1262,5922
2024-09-06 16:45:00+02:00;1417,4863;1383,9297;2801,416;0;1417,4863
2024-09-06 17:00:00+02:00;1316,7655;1215,195;2531,9604;0;1316,7655
2024-09-06 17:15:00+02:00;1336,2107;917,2331;2253,4438;0;1336,2107
2024-09-06 17:30:00+02:00;1258,7136;721,4499;1980,1636;0;1258,7136
2024-09-06 17:45:00+02:00;1238,1482;451,01804;1689,1663;0;1238,1482
2024-09-06 18:00:00+02:00;1223,1268;108,1456;1313,1952;18,077227;1205,0496
2024-09-06 18:15:00+02:00;1159,3293;17,58816;1151,5457;25,37184;1133,9575
2024-09-06 18:30:00+02:00;1287,4137;0;1187,5671;99,84651;1187,5671
2024-09-06 18:45:00+02:00;1161,2437;25,83328;1131,8174;55,25952;1105,9841
2024-09-06 19:00:00+02:00;1511,0007;230,64948;1453,5048;288,14548;1222,8552
2024-09-06 19:15:00+02:00;1444,4741;420,01312;1864,4873;0;1444,4741
2024-09-06 19:30:00+02:00;1319,5483;5,82848;1303,0769;22,299948;1297,2484
2024-09-06 19:45:00+02:00;1130,6093;10,381546;1132,8057;8,185174;1122,4241
2024-09-06 20:00:00+02:00;1164,0527;4,82304;1164,1174;4,758293;1159,2944
2024-09-06 20:15:00+02:00;1040,7375;4,6838403;995,44885;49,972588;990,765
2024-09-06 20:30:00+02:00;1052,5276;0;1032,806;19,7216;1032,806
2024-09-06 20:45:00+02:00;1582,892;0;1541,7692;41,122772;1541,7692
2024-09-06 21:00:00+02:00;1083,4612;9,73088;1083,1077;10,0843725;1073,3768
2024-09-06 21:15:00+02:00;1338,027;4,7096534;1166,5321;176,20448;1161,8225
2024-09-06 21:30:00+02:00;1054,111;26,788374;1076,1398;4,7595735;1049,3514
2024-09-06 21:45:00+02:00;1070,0525;34,89472;1103,8551;1,09216;1068,9603
2024-09-06 22:00:00+02:00;1005,45264;2,5444267;967,70526;40,29184;965,1608
2024-09-06 22:15:00+02:00;1021,2175;11,559147;996,5501;36,22656;984,99097
2024-09-06 22:30:00+02:00;1004,9048;0;974,47687;30,427946;974,47687
2024-09-06 22:45:00+02:00;547,45447;17,474134;534,294;30,63456;516,8199
2024-09-06 23:00:00+02:00;352,4281;0;312,8567;39,571415;312,8567
2024-09-06 23:15:00+02:00;353,48932;14,220267;349,3308;18,378773;335,11053
2024-09-06 23:30:00+02:00;520,8387;0,5582933;476,21033;45,18667;475,65204
2024-09-06 23:45:00+02:00;2035,522;0;1989,8412;45,680748;1989,8412
2024-09-07 00:00:00+02:00;225,85587;14,462613;220,1204;20,198078;205,65779
2024-09-07 00:15:00+02:00;168,91428;5,1115737;168,4234;5,602453;163,31183
2024-09-07 00:30:00+02:00;139,81824;0;115,4257;24,392532;115,4257
2024-09-07 00:45:00+02:00;84,615906;7,1185074;90,140175;1,59424;83,02167
2024-09-07 01:00:00+02:00;152,62917;0;124,1337;28,495466;124,1337
2024-09-07 01:15:00+02:00;127,181816;5,6861873;117,08945;15,77856;111,40326
2024-09-07 01:30:00+02:00;129,00415;4,8905597;126,55871;7,336;121,66815
2024-09-07 01:45:00+02:00;130,086;0;115,220085;14,86592;115,220085
2024-09-07 02:00:00+02:00;87,15136;0;65,94496;21,2064;65,94496
2024-09-07 02:15:00+02:00;67,64189;2,6589868;47,78824;22,51264;45,129253
2024-09-07 02:30:00+02:00;112,801956;10,217174;100,71875;22,300373;90,50158
2024-09-07 02:45:00+02:00;149,58691;0;43,405575;106,181335;43,405575
2024-09-07 03:00:00+02:00;149,70712;0;77,881;71,82613;77,881
2024-09-07 03:15:00+02:00;145,31558;0;122,70097;22,614614;122,70097
2024-09-07 03:30:00+02:00;149,0022;3,5199997;130,87686;21,645334;127,356865
2024-09-07 03:45:00+02:00;80,14938;0;52,74149;27,407892;52,74149
2024-09-07 04:00:00+02:00;73,54;0;53,920372;19,619627;53,920372
2024-09-07 04:15:00+02:00;139,74872;8,417173;108,235435;39,930458;99,81826
2024-09-07 04:30:00+02:00;156,73558;8,97696;144,20427;21,508266;135,22731
2024-09-07 04:45:00+02:00;128,2841;0;110,73444;17,549654;110,73444
2024-09-07 05:00:00+02:00;141,35362;4,5322666;137,12227;8,763626;132,59
2024-09-07 05:15:00+02:00;105,65458;0;89,71143;15,943147;89,71143
2024-09-07 05:30:00+02:00;71,81578;0;56,003517;15,812267;56,003517
2024-09-07 05:45:00+02:00;80,94228;0;54,41919;26,523092;54,41919
2024-09-07 06:00:00+02:00;144,081;0;125,96622;18,114773;125,96622
2024-09-07 06:15:00+02:00;155,84099;11,130666;141,06744;25,904211;129,93678
2024-09-07 06:30:00+02:00;167,51094;0;147,14102;20,36992;147,14102
2024-09-07 06:45:00+02:00;122,25156;7,97216;102,34435;27,87936;94,37219
2024-09-07 07:00:00+02:00;140,52202;0;0;140,52202;0
2024-09-07 07:15:00+02:00;75,04532;0;17,42036;57,624958;17,42036
2024-09-07 07:30:00+02:00;66,93068;37,947735;7,841278;97,03713;0
2024-09-07 07:45:00+02:00;61,345688;139,90987;201,25555;0;61,345688
2024-09-07 08:00:00+02:00;383,07095;149,30048;412,95468;119,41675;263,6542
2024-09-07 08:15:00+02:00;1513,5369;0;852,10406;661,43274;852,10406
2024-09-07 08:30:00+02:00;186,54929;265,46228;372,73264;79,27894;107,270355
2024-09-07 08:45:00+02:00;123,186226;139,24234;249,39017;13,0384;110,14783
2024-09-07 09:00:00+02:00;834,55756;266,52344;1074,3925;26,688532;807,869
2024-09-07 09:15:00+02:00;16,290543;103,6528;14,495019;105,448326;0
2024-09-07 09:30:00+02:00;72,77464;123,6943;69,91779;126,55115;0
2024-09-07 09:45:00+02:00;245,5203;101,40394;243,91345;103,01078;142,50952
2024-09-07 10:00:00+02:00;2283,133;0;2052,158;230,97514;2052,158
2024-09-07 10:15:00+02:00;1989,4618;0;1784,2312;205,23062;1784,2312
2024-09-07 10:30:00+02:00;1993,6882;0;1817,3657;176,32246;1817,3657
2024-09-07 10:45:00+02:00;1378,617;102,48245;1426,8103;54,289062;1324,3279
2024-09-07 11:00:00+02:00;1333,9731;0;1267,8577;66,11552;1267,8577
2024-09-07 11:15:00+02:00;2051,2385;4,1785603;2047,8215;7,5955195;2043,643
2024-09-07 11:30:00+02:00;3918,4182;0;3726,1743;192,24384;3726,1743
2024-09-07 11:45:00+02:00;3861,4036;17,871786;3870,8928;8,382613;3853,021
2024-09-07 12:00:00+02:00;3934,3582;255,06795;4185,874;3,5518932;3930,8062
2024-09-07 12:15:00+02:00;1592,2378;0;1578,0695;14,16832;1578,0695
2024-09-07 12:30:00+02:00;1509,3042;0;1501,4541;7,850133;1501,4541
2024-09-07 12:45:00+02:00;1471,6305;30,69216;1496,6246;5,6980267;1465,9325
2024-09-07 13:00:00+02:00;1534,0668;0;1504,9333;29,13344;1504,9333
2024-09-07 13:15:00+02:00;1531,8914;0;1501,3068;30,58464;1501,3068
2024-09-07 13:30:00+02:00;1541,3564;0;1510,6466;30,709866;1510,6466
2024-09-07 13:45:00+02:00;1432,9626;878,1054;2311,068;0;1432,9626
2024-09-07 14:00:00+02:00;1452,8081;2422,5217;3875,3298;0;1452,8081
2024-09-07 14:15:00+02:00;1434,8374;2376,002;3810,8394;0;1434,8374
2024-09-07 14:30:00+02:00;1379,0552;2365,5737;3744,629;0;1379,0552
2024-09-07 14:45:00+02:00;1351,3123;2334,1426;3685,4548;0;1351,3123
2024-09-07 15:00:00+02:00;1338,4385;2619,6738;3958,1123;0;1338,4385
2024-09-07 15:15:00+02:00;1387,167;2463,6196;3850,7866;0;1387,167
2024-09-07 15:30:00+02:00;1398,4045;2303,8274;3702,232;0;1398,4045
2024-09-07 15:45:00+02:00;2926,1426;837,5737;3692,9573;70,758934;2855,3835
2024-09-07 16:00:00+02:00;1966,1096;1362,2595;3276,1135;52,255573;1913,854
2024-09-07 16:15:00+02:00;1340,3665;1811,1414;3151,5078;0;1340,3665
2024-09-07 16:30:00+02:00;1165,1797;1749,4856;2914,6653;0;1165,1797
2024-09-07 16:45:00+02:00;1285,4463;139,79723;749,05695;676,18665;609,2597
